"FILE","BUSTED.LR","BUSTED.SRV.LR","BUSTED.omega3.MLE","BUSTED.SRV.omega3.MLE","BUSTED.omega3.prop","BUSTED.SRV.omega3.prop","CV.SRV","BUSTED.P","BUSTED.SRV.P","BUSTED.AICc","BUSTED.SRV.AICc","BUSTED.treelength","BUSTED.SRV.treelength","Sites","Sequences","BUSTED.omega1.MLE","BUSTED.SRV.omega1.MLE","BUSTED.omega1.prop","BUSTED.SRV.omega1.prop","BUSTED.omega2.MLE","BUSTED.SRV.omega2.MLE","BUSTED.omega2.prop","BUSTED.SRV.omega2.prop","SRV.alpha3.MLE","SRV.alpha3.prop","SRV.alpha1.MLE","SRV.alpha1.prop","SRV.alpha2.MLE","SRV.alpha2.prop"
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.87.BUSTED.json",17.3128573635477,0,3.03490618542412,1.00280392549569,0.216487975933182,3.21964677141295e-15,1.06384776562004,0.000174004624464264,1,16920.2400913021,16703.7826507972,1.75068068692882,7.523641508177,1000,5,0.398825214020487,0.724954131523015,0.329036791648931,0,0.393630968555185,0.715263690031225,0.454475232417887,0.999999999999997,4.06189537153757,0.0969409962304157,0,0.269855445507758,0.989580858577541,0.633203558261826
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.88.BUSTED.json",9.09781696088248,0,1.53933451021523,1.04656735195079,0.426182577206594,3.5527136788005e-15,0.975497200652154,0.0105787449919225,1,16704.1568059799,16532.0839240808,1.6428923526481,6.1173579696532,1000,5,1,0.603799288764485,0.139633608157642,0,3.0008950599932e-13,0.602553886601741,0.434183814635764,0.999999999999996,3.79450396466085,0.128730297892313,0,0.241914453202505,1.02968552618524,0.629355248905182
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.89.BUSTED.json",10.1690023856827,0,4.63676009736763,1.0434922572979,0.0872609238941085,0,1.03636851653284,0.00619197492186463,1,16719.8947414781,16474.140155984,1.63835977472396,6.69509619679995,1000,5,0.510628165148952,0.69394446499709,0.595014756589024,0,0.588085959702285,0.673480546649865,0.317724319516868,1,2.67511169593573,0.0995351518771766,0,0.29876748491436,0.730677949629498,0.601697363208464
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.8.BUSTED.json",7.39291356753165,0,11.0067921609896,1.00865741666893,0.0201653966237627,3.66373598126302e-15,0.988814414246144,0.0248112826497318,1,16991.9453375483,16798.2823242645,1.78895295431973,6.67015526212412,1000,5,1,0.750397028980767,0.735468040880217,0,0,0.722648561754944,0.24436656249602,0.999999999999996,2.56469563470839,0.115761776950414,0,0.238529975131933,0.668743221085308,0.645708247917652
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.90.BUSTED.json",24.8224138616097,0,9.96692687334912,1.00193084893796,0.0472499590927378,6.66133814775094e-16,1.08639099289368,4.07268964330854e-06,1,16704.2769516355,16484.0801280881,1.86599053670948,8.29843133389935,1000,5,0,0.821633380405597,0.285998490552132,0,1,0.749193137888016,0.666751550355131,0.999999999999999,2.97226813395347,0.0701295948160484,0,0.305731853080329,0.719599218532024,0.624138552103623
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.91.BUSTED.json",4.29667862759379,0,1.77947173964033,1.28519160658341,0.282693401575019,0,1.07809563879632,0.116677762126795,1,16652.9325242302,16482.7716031834,1.52754010586986,11.011962370013,1000,5,0.846182047653887,0.707658902506109,0.365676914076787,1,0.0672308478087714,0.882303993663458,0.351629684348193,0,4.65066815897659,0.0282180643596658,0.00648124177647014,0.286941703784224,0.849028212553568,0.684840231856111
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.92.BUSTED.json",14.1196916219924,0,2.46153416584609,1.04348665263015,0.275111669415772,0,1.08003391513188,0.000858910518366729,1,16821.9655911032,16612.4126803798,1.74368828106213,7.77895583993913,1000,5,0.413524431823843,0.68651442645448,0.419850586383823,1,0.198061764971484,0.907696452027097,0.305037744200405,0,3.95791221906026,0.097282089987933,0,0.264329563053521,0.930499566999684,0.638388346958546
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.93.BUSTED.json",1.95618961304353,0,2.52114847411932,1.04166645238597,0.151812953671354,0,0.927772940975555,0.376026820654604,1,16905.2247396986,16725.2259935387,1.63641376806129,6.49565701209468,1000,5,0.526040687606993,0.694154018509109,0.440904530322022,1,0.490953860344734,0.739536516743034,0.407282516006624,0,4.49868489403578,0.0899968629875903,0,0.241599302589046,1.25206781324762,0.668403834423363
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.94.BUSTED.json",1.73846436518943,0,2.09153198222759,1.29278609691507,0.212705362010245,0,1.05245510087283,0.419273351035648,1,16715.7700607344,16476.4254443008,1.67213238451696,8.69227161122772,1000,5,0.385604698785559,0.603604742217613,0.463031096664409,1,0.430213763966689,0.879892700959376,0.324263541325346,0,6.67116628224942,0.0656729373699186,0,0.293054742950657,1.62413230121244,0.641272319679424
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.95.BUSTED.json",13.9418576418648,0,2.00219306380837,1.04349225723099,0.377178276702036,0,1.05376023356569,0.000938780541794526,1,17004.9994875284,16783.37377962,1.67121685473753,7.31241125540225,1000,5,0.0060912136556203,0.734392357564211,0.26967553291814,0,0.502112127191952,0.719740722601694,0.353146190379824,1,4.04491892808109,0.103096853745298,0,0.260491396648489,0.987944559855629,0.636411749606213
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.96.BUSTED.json",2.13610039792911,0,1.90913324787957,1.0204145200566,0.276438090738075,0,0.781713583037202,0.343677968182864,1,16981.0827383593,16877.7460063325,1.65224884525629,4.67977657396685,1000,5,0.336476569883301,0.683620500441566,0.296988965895067,1,0.391171493529355,0.690663146824764,0.426572943366858,0,5.09908756215605,0.142249725288461,0,0.182671196438472,1.69878487583339,0.675079078273067
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.97.BUSTED.json",5.16453918127445,0,3.76183381287824,1.04166735810149,0.0840511337664447,0,0.896772387082391,0.0756022230666665,1,16598.7128369972,16418.5336816035,1.54349181279304,5.64335081671084,1000,5,0.579542550065008,0.703533652710893,0.613476771176251,1,0.614901433060536,0.735481788699515,0.302472095057304,0,2.72554977469234,0.0907821990867403,0,0.265464838102545,0.850377812116463,0.643752962810715
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.98.BUSTED.json",4.07644441608863,0,2.62393450733585,1.61135405326718,0.162994816201058,0,0.876969147946621,0.130260080483972,1,16981.175654148,16805.2136179851,1.68922180469272,5.81918183889988,1000,5,0.456046005699166,0.647031507503405,0.54240944708808,1,0.425453436303917,0.665645830563571,0.294595736710861,0,2.41139549456547,0.105014999818788,0,0.24795025391795,0.763524389262573,0.647034746263263
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.99.BUSTED.json",11.2200818410711,0,1.87433274201578,1.01291959377335,0.43532025223376,9.58246797597211e-14,0.786179921920326,0.00366091954806769,1,17197.7651486279,17014.1621246897,1.6778958391618,1.87162201892561,1000,5,0.752632043622784,0.812416137021929,0.0711048735615819,0.833182840332904,0.207850773304521,0.806428127912955,0.493574874204658,0.166817159667,1.44708505178066,0.572939275935828,0,0.266892482949713,3.40510034312907,0.160168241114458
"1000_Codons/O3_3_A3_0001/1000_Codons_O3_3_A3_0001_sim_replicate.9.BUSTED.json",7.38709176358316,0,1.52311154138044,1.42273721371225,0.431459151903921,0,0.789570780665031,0.0248836110807948,1,17134.7474985213,16987.2451395958,1.722492984041,4.68570527332832,1000,5,1,0.730846458801769,0.204998603524333,1,0,0.777249431725276,0.363542244571746,0,3.21016941294861,0.15094592736646,0,0.238921204178327,1.23254884307732,0.610132868455213
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.100.BUSTED.json",129.981545745471,0,15.3838528749028,1.00453433851153,0.0849832300975745,1.216101272411e-14,1.76264070028749,0,1,14669.3066372444,14096.0912681187,1.60731413262318,10.1583428999582,1000,5,0,0.604478136447116,0.526949507242875,0.891008293785573,1,0.618275331732631,0.38806726265955,0.108991706214415,4.99027489601102,0.0794235473742551,0,0.586920755016209,1.09144144484319,0.333655697609536
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.10.BUSTED.json",204.240983903786,23.3440920768899,149.060681406121,39.2480224610635,0.0546360585937369,0.0301313893574798,1.76431497005277,0,8.52893516478659e-06,15277.5720187636,14669.1234215831,7.03660162039686,27.3152573908847,1000,5,0,0.432612319033715,0.478579235582809,0.764703578062202,1,0.431490591779754,0.466784705823454,0.205165032580318,5.82699066776253,0.0955555563003437,0,0.578313942436706,1.2094648557417,0.32613050126295
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.11.BUSTED.json",153.014371630787,19.3202087090431,17.7358129823607,9999.99999999834,0.0890822819265343,0.00792351255659095,1.90644069946196,0,6.37778660789179e-05,14722.9127252864,14053.5419586577,1.6436889110419,1062.43858783159,1000,5,0,0.593263498749588,0.517317884085374,0.400406676315577,1,0.591432838732934,0.393599833988092,0.591669811127832,4.89464836311103,0.0569098171251211,0.00115296054929505,0.651696704869988,1.14926894727095,0.291393478004891
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.12.BUSTED.json",96.5150673820808,0,6.54107019701537,1.00857675447363,0.164496393451176,0,1.37172841722388,0,1,15224.24280229,14598.5101770806,1.36099052324695,5.50918482224631,1000,5,0.23895842872408,0.667023664944623,0.519985167201046,1,0.216673687226182,0.674742743906049,0.315518439347778,0,3.90861572496178,0.148368848423171,0.000141409180529862,0.581748454512943,1.61051193989977,0.269882697063885
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.13.BUSTED.json",184.401774035681,0,44.2837013775316,1.00801120671517,0.0641339483568027,0,1.95203745648881,0,1,14610.4399686702,14026.2714141891,2.59336355818154,13.1770274298685,1000,5,0,0.605543224942313,0.501687737930391,0,1,0.546894636191126,0.434178313712807,1,7.15205474400502,0.0773837607981159,0,0.592525474535775,1.24311829704634,0.33009076466611
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.14.BUSTED.json",130.185684934906,0,54.0221050212629,1.04349225659766,0.0576749460521518,0,1.61224321501575,0,1,15100.6930593431,14431.7540844891,2.96155883222128,8.00943305382874,1000,5,0,0.625560695470911,0.424526561359904,1,1,0.525881311929676,0.517798492587944,0,5.38393981332985,0.14033151715922,0,0.573052102094349,1.28186039713529,0.286616380746431
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.15.BUSTED.json",172.981854583706,0,33.6328461831967,1.27330024961924,0.0771612449389961,0,1.72985649243066,0,1,15007.3641848221,14413.0442865995,2.36783775621619,9.59711531492727,1000,5,0,0.636542574377018,0.508100756204517,1,1,0.693866850231198,0.414737998856487,0,5.64703915245041,0.110846528631587,0,0.585246300142725,1.23243081110969,0.303907171225688
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.16.BUSTED.json",168.270556357224,0,22.2782762836734,1.11450105220951,0.0854880395948667,0,1.69074393955164,0,1,14907.9176192925,14389.7946387371,1.9864060074554,8.82186047265109,1000,5,0,0.55128791461006,0.584316979795756,1,1,0.6475674256206,0.330194980609377,0,5.63960746884734,0.113927510880567,0.0137996822533255,0.584725279217115,1.26381222158147,0.301347209902317
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.17.BUSTED.json",160.335813469625,0,13.3951065903879,1.00040016006403,0.128990488089082,0,1.71768760885867,0,1,14906.1052763561,14274.1476483991,1.68123189470734,9.34864749604611,1000,5,0.269648454986325,0.634233515727582,0.559511083024092,1,0.361929656308722,0.690357450332022,0.311498428886826,0,5.33532776022052,0.128110468161206,0,0.575630216833179,1.08841747776428,0.296259315005615
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.18.BUSTED.json",165.120730418656,0,44.6873794334645,1.23929165642934,0.0677994383325004,0,1.62309320129051,0,1,15152.804930304,14517.8122992587,2.70945211465252,8.77689279503313,1000,5,1,0.779693876480724,0.493274002621574,1,0,0.904386559576081,0.438926559045925,0,4.82169902004343,0.0947228860055683,0,0.592755435834283,1.32047380714535,0.312521678160149
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.19.BUSTED.json",177.304270477001,0,19.5384320985973,1.04349225729804,0.100359405790758,0,1.86781002525103,0,1,15026.5076548332,14363.6477642546,2.23877194755837,13.6101591664083,1000,5,0,0.520185431479363,0.573845577421166,1,1,0.643039981239969,0.325795016788076,0,6.63508299577218,0.0989143230102844,0,0.58699146663438,1.20696806919485,0.314094210355335
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.1.BUSTED.json",133.105644400937,0,35.5176760671436,1.00040016006403,0.0748122799808992,0,1.43173526817388,0,1,15776.4065752915,15140.6553460541,3.19074369008105,6.87877640148658,1000,5,0,0.663835629421603,0.480750204672578,1,1,0.725638846513187,0.444437515346523,0,4.13304295100855,0.205411102228968,0,0.514564539856678,0.928097876190284,0.280024357914354
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.20.BUSTED.json",148.294856218457,0,39.7024886547329,1.14604697327407,0.0615690487355547,0,1.86391960371425,0,1,15037.2459681029,14460.0961449606,2.52553052246025,12.9272021934177,1000,5,4.26381917261962e-14,0.586058742683318,0.483208170575152,1,1,0.635192328455908,0.455222780689293,0,5.84778731719531,0.076912640483722,0,0.571914046265426,1.06081346328898,0.351173313250852
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.21.BUSTED.json",144.320684904438,0,17.4943672467804,1.0549226390582,0.0819770250101265,0,1.63608519066112,0,1,15334.1349106099,14761.0429890392,1.82024087558687,9.4786604779325,1000,5,0,0.644866070140108,0.523366210201955,1,1,0.676140986856461,0.394656764787919,0,5.35217160433654,0.0898800694749907,0,0.568350639646179,1.30273089984589,0.34176929087883
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.22.BUSTED.json",124.00276169346,0,19.8544557763754,1.04349225672153,0.0814651749718644,0,1.64635102764191,0,1,15417.2207363531,14726.3924729157,2.02273910921991,9.81425578194225,1000,5,0,0.668136770907605,0.430214506128316,1,1,0.564843318880317,0.488320318899819,0,5.75706481273755,0.109839817546323,0,0.564556721028972,1.33277274598403,0.325603461424704
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.23.BUSTED.json",158.958773744491,0,65.3357728748716,1.01438849143461,0.0645114632719013,3.66373598126302e-15,1.78748657408751,0,1,15068.5782567192,14455.2956351211,3.34699565537647,11.0732772406189,1000,5,0,0.65807770507107,0.405740652240995,0,1,0.618336177622383,0.529747884487104,0.999999999999996,6.96444092051227,0.118207326561217,0,0.5572276553811,1.21230587289789,0.324565018057683
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.24.BUSTED.json",166.992805214504,0,52.3817030617325,1.00193084893796,0.0613470910140732,0,1.64817941284068,0,1,14970.9442202121,14417.3175090488,3.08826206254675,8.58786871799778,1000,5,0,0.564353947159169,0.497969456709234,1,1,0.622695320953015,0.440683452276693,0,5.82613421912505,0.128154747717371,0,0.567415857381638,1.30791156306363,0.30442939490099
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.25.BUSTED.json",131.38103037928,0,25.2948540434995,1.0004001600946,0.0656605099675083,0,1.57430715364098,0,1,14588.3040431167,14000.0332582289,1.6958407061931,6.27879973340287,1000,5,1,0.683480810665055,0.484563960189591,1,0,0.70674453050093,0.449775529842901,0,4.58600078416963,0.131073495008621,0,0.607004157237441,1.4116785800255,0.261922347753938
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.26.BUSTED.json",171.053266673078,10.0029341769568,44.2208595726469,18.4929454340987,0.0660663575581424,0.0264489122257399,1.77479650207499,0,0.0067280690826852,15058.6353594096,14444.1654032548,2.94950639582705,17.1219984334811,1000,5,0,0.554046409371015,0.501431019702076,0.419586388963959,1,0.551299461961755,0.432502622739781,0.553964698810301,5.14207159045534,0.073266336663908,0,0.587239140490592,1.10916967054021,0.3394945228455
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.27.BUSTED.json",165.031612432454,15.9023367260088,55.1959538054977,9999.99999999834,0.0619373932996164,0.00695384775615662,1.77324688502264,0,0.000352250367831264,14842.2324618393,14201.9217839699,3.31274218653267,902.937328918791,1000,5,0,0.401195598894684,0.536917795170218,0.270648565744685,1,0.400554914946551,0.401144811530166,0.722397586499158,6.83078596201947,0.138908633712549,0.00139076564951624,0.603401652462586,1.33705152034326,0.257689713824865
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.28.BUSTED.json",143.48930179411,0,71.423546196003,1.01651329451779,0.0469763569020007,0,1.59842332867617,0,1,15382.7157291065,14821.3608859814,3.54917349897336,8.91479957541362,1000,5,0,0.651888277415349,0.405818760692877,1,1,0.743671097380682,0.547204882405122,0,5.64571140347835,0.109130881265108,0,0.542957308077156,1.30486338250315,0.347911810657736
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.29.BUSTED.json",185.002704391685,0,17.9826558946881,1.03200504144309,0.098722954243652,0,1.7527532248897,0,1,15138.4883385461,14505.0979435844,1.9139402423232,10.6704198787174,1000,5,0,0.610394154139763,0.54242848413927,1,1,0.708475576500646,0.358848561617078,0,5.90736223565798,0.101285113596174,0,0.589054904645887,1.28748780763802,0.309659981757938
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.2.BUSTED.json",144.538562176485,0,70.1059438742148,1.00116573369613,0.0544590062394631,0,1.64176137326122,0,1,15217.9689648289,14646.4825301127,3.59152049323114,10.2947946029998,1000,5,0,0.631758097003401,0.439643174547582,1,1,0.693758064617081,0.505897819212955,0,4.952000567842,0.0672906049112804,0.0312368347087988,0.624694425522256,1.38187416865251,0.308014969566464
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.30.BUSTED.json",163.970923986431,0,86.6159201232845,1.00040031303123,0.0568525620730055,0,1.67088114011794,0,1,14794.4099840264,14131.6179473058,3.7308979854348,8.11171166229041,1000,5,0,0.670175650574637,0.425209504591437,1,1,0.74953990173635,0.517937933335557,0,5.07001001440194,0.123204029441251,0,0.605294556719777,1.30148734405621,0.271501413838972
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.31.BUSTED.json",162.330839060463,2.65682222758369,13.1536261047737,13.7515632590643,0.113604865977274,0.0171012422219074,1.66750497211323,0,0.264897819555627,15314.2273216682,14711.7576744995,1.78225241975642,12.0672913552881,1000,5,0,0.678745206342779,0.535546801282646,0.435097303798733,1,0.677939790791728,0.35084833274008,0.54780145397936,4.79760932293245,0.0869345271822529,0,0.569051642417048,1.11890869407697,0.3440138304007
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.32.BUSTED.json",121.274979552816,0,21.6777247057077,1.00040016006403,0.0757887684352836,0,1.54136000250975,0,1,15498.1787454004,14869.6279627767,2.11405106298449,8.7554723338723,1000,5,0,0.627823050070689,0.464814389091999,1,1,0.809185313525689,0.459396842472717,0,5.39048378699153,0.115846211051325,0,0.544796834348783,1.36799386542744,0.339356954599892
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.33.BUSTED.json",119.544343721516,0,115.367379635543,1.00193011055962,0.0413446482796014,0,1.78871995063283,0,1,15002.2986675697,14310.1635576747,4.77178794972692,12.013119082433,1000,5,0,0.461573123699671,0.468146057691503,1,1,0.552221946726267,0.490509294028895,0,5.24641184189801,0.0840570182018125,0,0.595724630049756,1.14092975932058,0.320218351748431
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.34.BUSTED.json",111.201889366292,0,16.6613692668329,1.00950666955955,0.0778330560868697,0,1.75584479958569,0,1,14900.1119669647,14266.0029754708,1.6034562793724,10.2483701114722,1000,5,0,0.631314839944824,0.498070522580085,1,1,0.672310912436674,0.424096421333045,0,5.60681255587427,0.084975327874559,0,0.589625901094232,1.24668742738188,0.325398771031209
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.35.BUSTED.json",194.95742710231,0,18.0025718806901,1.02072629966937,0.125349583037012,0,1.57102590717607,0,1,15335.5347670994,14703.8830535111,2.08587188572212,9.20750020478314,1000,5,1,0.840384562062124,0.417814665752158,1,0,0.470861548467545,0.45683575121083,0,5.24166542970454,0.11986731536839,0,0.566778013103112,1.37162358819303,0.313354671528498
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.36.BUSTED.json",179.5405007509,0,36.597986065797,1.01083581090304,0.0695400169455442,0,1.78410015929285,0,1,14978.8604515551,14394.3352434773,2.39973086713003,11.708434054704,1000,5,1,0.87206438806816,0.548906160598854,1,0,0.940755153820121,0.381553822455601,0,5.36434413332397,0.079699678383372,0,0.571390657403981,1.0762598983288,0.348909664212647
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.37.BUSTED.json",177.269985699613,0,24.0041687597616,1.00204291662481,0.0927001083483966,0,1.61024026385816,0,1,15730.2384309533,15123.2857644094,2.56069047287571,10.3376142836492,1000,5,0,0.642036588792808,0.504537329798952,1,1,0.672835828489065,0.402762561852651,0,5.05389787948604,0.114156436485864,0,0.538257016254528,1.11844695475163,0.347586547259609
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.38.BUSTED.json",162.221571610224,0,17.3337448167367,1.04192729789616,0.0944061551600957,0,1.64164178526594,0,1,14886.9765825285,14301.1039931277,1.90525747033467,8.47924977042516,1000,5,0,0.61012123361688,0.543413971022682,1,1,0.755202365816976,0.362179873817222,0,6.13158689311415,0.153535622087682,0,0.55741015813147,1.22727696405088,0.289054219780848
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.39.BUSTED.json",147.73643925762,0,51.4164670250591,1.02074209139086,0.0468684894343012,0,1.6756768368816,0,1,15209.9735245717,14653.3888362021,2.46898825225904,10.9417843158135,1000,5,0,0.690067169084558,0.380282118292759,1,1,0.752287149565545,0.572849392272939,0,5.34675143368632,0.0556392932147257,0,0.575893486731309,1.23174328125201,0.368467220053966
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.3.BUSTED.json",215.875729757359,0,31.7014186615759,1.0527831415049,0.0801732647162299,0,1.76421633589291,0,1,15147.2258139348,14583.570944383,2.32934469095512,10.151672438769,1000,5,0,0.632879731456328,0.543867963826344,1,1,0.751469964333994,0.375958771457426,0,6.24528460119178,0.108930683278061,0,0.573454193332031,1.2361049704977,0.317615123389908
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.40.BUSTED.json",149.47619563531,0,82.4826430801617,1.00682278768492,0.051205955328283,0,1.5891209125095,0,1,15336.6683765972,14757.7569822059,3.86594521048644,9.11943227545446,1000,5,0,0.64929644593005,0.368566468338629,1,1,0.727618351131172,0.580227576333088,0,5.31222555267596,0.0922237141060009,0,0.562604384046448,1.35746112483878,0.345171901847551
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.41.BUSTED.json",161.36415978088,4.96684888131495,10.4772746995959,29.4988513681025,0.141010611401053,0.0141651645529142,1.64389123442064,0,0.083456942349788,15320.5797725196,14679.397568569,1.80501216604717,14.4669276897683,1000,5,0,0.576368909475602,0.627115711417817,0.651405254371016,1,0.569282404753843,0.23187367718113,0.33442958107607,5.78712521820869,0.120239881320949,0,0.569031773405462,1.34284786265705,0.310728345273588
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.42.BUSTED.json",131.626957392997,0,27.0528852940525,1.00040031303123,0.0636486865052039,0,1.70351983803278,0,1,15393.075785149,14714.7174581231,2.42268790914193,11.2863639904944,1000,5,0,0.465463780801838,0.560197374689042,1,1,0.566829409877735,0.376153938805754,0,5.62733251253492,0.0983938425455918,0.00644981951787238,0.586854299713096,1.30107111776,0.314751857741312
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.43.BUSTED.json",168.807970530419,0,27.2815003841268,1.00692304380467,0.0722323538403496,0,1.80336724040819,0,1,14792.0341534648,14293.7942237529,1.97363077230602,10.3623190995657,1000,5,0,0.639430234271078,0.506722880220393,1,1,0.719852642748049,0.421044765939257,0,6.39585814152149,0.0852975714130783,0.0130274261262649,0.587570542730345,1.28457090507008,0.327131885856577
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.44.BUSTED.json",120.226217802472,0,72.3618904763188,1.04349231075352,0.0445795701415481,0,1.53172079386779,0,1,15277.9257477938,14679.7651625129,2.94397586390377,6.76818843879884,1000,5,0,0.729624386719326,0.334217283233944,1,1,0.783186131425075,0.621203146624508,0,5.11322032280567,0.14323514572697,0,0.553976683494048,1.30932715534259,0.302788170778982
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.45.BUSTED.json",140.260120323952,0,15.3385676000529,1.00642531221423,0.0995571824955674,8.68441441287998e-16,1.59646394301618,0,1,14790.7965465091,14260.9132404675,1.59287221942059,7.53536577359892,1000,5,0.234518142063861,0.624546649245274,0.585658963781819,0.69914518835556,0.512759013281805,0.66553612442516,0.314783853722613,0.30085481164444,5.12755768056187,0.119679759062634,0,0.572063798734411,1.31123455872449,0.308256442202955
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.46.BUSTED.json",122.22822443423,0,11.9518650944707,1.02357054976365,0.112425875048799,0,1.59297617577564,0,1,15488.0285170731,14831.008200513,1.7814372346396,8.87880166724605,1000,5,0,0.656205197915413,0.503862528237923,1,1,0.819123831601873,0.383711596713278,0,5.64109244992653,0.137581941541411,0,0.545394760955222,1.25602487291241,0.317023297503366
"1000_Codons/O3_3_A3_0_5/1000_Codons_O3_3_A3_0_5_sim_replicate.47.BUSTED.json",143.537165952208,0,9.32398654484214,1.00280191707807,0.143917907200443,2.27005436533642e-14,1.45358870454949,0,1,15427.82233921,14807.6053932815,1.68754480469897,8.45312607053032,1000,5,0,0.5397560536291,0.571090535712003,0.39326908048428,1,0.759553177986509,0.284991557087554,0.606730919515697,3.99433269018907,0.0969081359633953,0,0.562889010289983,1.27701324628667,0.340202853746622
